"","gene_hgnc","gene","logFC","logCPM","F","PValue","FDR","rank"
"292","AHI1","AHI1",-0.211909156604825,4.71785598521003,1.91166404705068,0.17036009966126,0.762717979562897,-0.768632114534408
"8949","REEP3","REEP3",-0.12049779895179,6.10047132270361,1.9114722384769,0.170381307698549,0.762717979562897,-0.768578052812648
"725","ARSB","ARSB",-0.13265397786493,3.88728541581298,2.11388961323787,0.170690004072484,0.763694306844392,-0.767791911241874
"5005","JAZF1","JAZF1",-0.199655273109622,4.8122085471113,1.90737505102356,0.170835064453969,0.763695138236159,-0.767422984139206
"8987","RFLNB","FAM101B",-0.167288983249334,5.33325692134446,1.90660057523704,0.170920994602164,0.763816074052316,-0.767204588655129
"3962","GID4","C17orf39",-0.185392682825394,3.15504905758973,2.87002362204038,0.171125202733634,0.764176731920962,-0.766686024344899
"4323","H2BC14","HIST1H2BM",-0.535490645672232,1.39008082045488,4.28348238688112,0.171203023806655,0.764176731920962,-0.766488569034173
"11666","TTI2","TTI2",-0.167911956729552,3.74250902288227,1.90375348270106,0.171237320565346,0.764176731920962,-0.76640157640412
"8334","PPP1R3D","PPP1R3D",-0.207413401719827,3.48700360790144,1.89995579750052,0.171660325406227,0.764749107656242,-0.765330068544202
"6287","MATN2","MATN2",-0.323172875997346,2.04899275049272,1.92053841931317,0.171761691943978,0.764755243189361,-0.765073690519211
"6143","MACROD1","MACROD1",-0.307158291097997,2.15858688318799,2.3564660806178,0.17216641563704,0.765951615246681,-0.764051562092645
"7826","PER3","PER3",-0.212697677503464,4.12052782058413,1.8917240319184,0.17258141232268,0.767271645668997,-0.763005981276642
"12003","VARS2","VARS2",-0.179812297445501,3.47581774647217,1.8877886500112,0.173023796265307,0.767656826765709,-0.761894163483845
"4650","HSPBAP1","HSPBAP1",-0.148757660166648,3.89554326171771,1.88773131917722,0.17303025071414,0.767656826765709,-0.761877962942128
"4671","HYKK","AGPHD1",-0.304000093707829,2.13779295809932,3.2453012899166,0.173163690525628,0.767656826765709,-0.761543166923122
"4976","ITPK1","ITPK1",-0.117752088589639,4.48903615392157,1.88408667416087,0.173441151728123,0.767664881418958,-0.76084785121927
"9790","SINHCAF","FAM60A",-0.07782927284602,6.93489447428139,1.88253312316024,0.173616647042567,0.767664881418958,-0.760408635310973
"7387","NSUN6","NSUN6",-0.115632189379176,5.18840039982008,1.87191532003014,0.174821647456237,0.770861682941885,-0.757404791445894
"11641","TTC24","TTC24",-0.578736222131158,1.35236410546297,2.43146169727896,0.174896555425782,0.770861682941885,-0.75721874383354
"8998","RFX5","RFX5",-0.108891832368073,5.54463631804715,1.87041006217354,0.174993267267698,0.770861682941885,-0.756978660140764
"12744","ZNF585B","ZNF585B",-0.190011308240908,3.49454530726685,1.8682087205203,0.17524460496715,0.771561772389197,-0.756355343227563
"9809","SKA3","SKA3",-0.515395963051089,1.41552208744401,3.23171023438144,0.175296615134115,0.771561772389197,-0.756226469774821
"8327","PPP1R21","PPP1R21",-0.125028274694149,4.84536053074827,1.86745622474879,0.175330617821888,0.771561772389197,-0.756142236844073
"2841","DPEP2","DPEP2",-0.134342514573571,5.45124842120147,1.86685872366089,0.17539894942489,0.771600736144148,-0.755973012226191
"8430","PRKCQ","PRKCQ",-0.114164402617919,7.76538140687555,1.86276451027731,0.175868012194888,0.772354679148371,-0.754813145139232
"1825","CELSR3","CELSR3",-0.204640214329089,3.05497168319995,1.86081512669611,0.176091863435191,0.772480675949646,-0.754260710738208
"8420","PRKAR1A","PRKAR1A",-0.097096324905697,7.41508788246307,1.86057889244366,0.176119013288547,0.772480675949646,-0.754193756352073
"9558","SDHAF4","C6orf57",-0.245832749047668,2.54102676038181,1.99377970183574,0.176547397282574,0.772633942922741,-0.75313868055995
"1120","BRF1","BRF1",-0.161508390775854,3.95941033065421,1.856722159625,0.176562952359861,0.772633942922741,-0.753100417822861
"435","ANKH","ANKH",-0.0909632093309671,6.06361197889215,1.85547574845067,0.176706703711359,0.772637703824555,-0.752746974377638
"4260","GTF3C3","GTF3C3",-0.0989792416933313,5.29111020936994,1.85333857300482,0.176953507955742,0.772958381101722,-0.752140823415161
"6462","MFSD3","MFSD3",-0.223342158310325,3.07135666873016,1.85212073020925,0.177094326835769,0.772958381101722,-0.751795351081997
"9803","SIRT7","SIRT7",-0.170501018194766,4.98589539444744,1.84829210944331,0.177537885140842,0.773141185879963,-0.750708957808956
"12338","ZC3H13","ZC3H13",-0.0752923223982709,6.73256200352061,1.84609892994941,0.177792558524089,0.773199283320577,-0.750086420303699
"8977","REXO2","REXO2",-0.0994743493840026,6.10942345434577,1.84498015353233,0.177922636424306,0.773199283320577,-0.749768794756057
"12335","ZC3H12A","ZC3H12A",-0.148862483367401,5.47638316419644,1.84467943335764,0.177957619575397,0.773199283320577,-0.749683412163057
"1445","CARS1","CARS",-0.0856928693085695,5.74697737448649,1.8445940602087,0.177967552608899,0.773199283320577,-0.749659171890233
"9843","SLC16A10","SLC16A10",-0.26544596954964,2.50092852009701,1.84293868509766,0.178160281455706,0.773777479519541,-0.749189109879702
"11470","TRAPPC11","TRAPPC11",-0.104651305420323,5.6642309555703,1.84162478844048,0.178313427472821,0.77379663373572,-0.748815952069829
"1997","CIAO3","NARFL",-0.170054912426892,3.86640534478664,1.83770326207106,0.178771433899033,0.77385860495844,-0.747701876430256
"10868","TBL3","TBL3",-0.140800204045045,4.84337641221803,1.83725514331217,0.178823858760471,0.77385860495844,-0.747574537907252
"1913","CFL2","CFL2",-0.133295735235458,5.06281275931281,1.83638339358198,0.178925895350229,0.77385860495844,-0.74732680088674
"9096","RNASEH2A","RNASEH2A",-0.204590869817577,3.52781284214952,1.83622638015555,0.178944280719005,0.77385860495844,-0.747282177642067
"5868","LOC400927","LOC400927",-0.360597794515141,1.86616729290997,5.24402276337069,0.179152691940455,0.77385860495844,-0.746776661759095
"10943","TESC","TESC",-0.192706490614733,3.21574464385914,1.83389844525309,0.179217128650347,0.77385860495844,-0.746620485059877
"924","B3GALT6","B3GALT6",-0.245428559123315,3.1922595381343,1.83352802301826,0.179260589349292,0.77385860495844,-0.746515180094595
"10362","SOX4","SOX4",-0.432477777377785,2.35776786853093,1.83041769263681,0.179626004739782,0.77437501687772,-0.745630789620571
"5907","LOC642852","LOC642852",-0.205744797869728,2.84160828766271,2.03541233382574,0.179669333984789,0.77437501687772,-0.745526042076838
"11985","UTS2","UTS2",-0.594492704857535,3.65493410500921,1.82961930983262,0.179719943215388,0.77437501687772,-0.745403727299398
"8442","PRMT1","PRMT1",-0.109965366653371,6.30950039721808,1.82910038094266,0.179781031794146,0.77437501687772,-0.745256131410866
"9902","SLC25A40","SLC25A40",-0.144877009740126,4.80184635168243,1.82610832211756,0.180133734262584,0.774440934189479,-0.744404947745869
"7762","PDE4B","PDE4B",-0.161041872328539,8.19102285498451,1.82581239692323,0.180168661902299,0.774440934189479,-0.744320746911219
"6403","MEF2A","MEF2A",-0.0999824621962451,5.29838912596688,1.82571961041629,0.180179615002047,0.774440934189479,-0.744294345393095
"2696","DIAPH2","DIAPH2",-0.118660455635871,5.58922405385781,1.82557807263264,0.180196324513231,0.774440934189479,-0.744254071625
"7988","PIK3R2","PIK3R2",-0.225488733106042,3.12929765230446,1.82534940751346,0.180223323850924,0.774440934189479,-0.744189004898197
"10439","SPON1","SPON1",-0.280666566788427,3.61715978767148,1.82443779774791,0.180331008212939,0.774647076008759,-0.74392958920718
"4412","HDAC6","HDAC6",-0.115046453966823,5.05687696616248,1.82252300711043,0.180557439909107,0.774719926290581,-0.74338461166861
"4532","HMBOX1","HMBOX1",-0.150542656953051,5.40171090349891,1.81967858057367,0.180894421479242,0.774719926290581,-0.742574825943606
"11231","TMEM238","TMEM238",-0.506644103613255,1.42411236739373,6.48055213847892,0.181201823864303,0.774719926290581,-0.741837435300396
"88","ACAA2","ACAA2",-0.140110442887318,5.88352974928783,1.81642995545686,0.181280192853084,0.774719926290581,-0.741649645460678
"12020","VDR","VDR",-0.311764588803788,2.05603850141402,2.58936854802894,0.181358372877963,0.774719926290581,-0.741462389293604
"6812","MTFP1","MTFP1",-0.164096082578996,6.43899052264656,1.8154414571076,0.181397767900744,0.774719926290581,-0.741368061235979
"5316","LAMA2","LAMA2",-0.339422582788369,2.17712201441357,1.81227719482642,0.181774738030964,0.775456651258039,-0.740466472577585
"9505","SCARF2","SCARF2",-0.327236949985802,1.9728395722513,2.73701049102277,0.182023865812422,0.775754142964702,-0.739871666349383
"7878","PGK1","PGK1",-0.0497384855653684,9.47581549997923,1.8071215528979,0.182390922842398,0.776468288702938,-0.738996779261727
"7906","PHF14","PHF14",-0.120421444970783,5.20371995650863,1.80550054698003,0.182585167219568,0.776468288702938,-0.738534506409298
"1064","BLOC1S1","BLOC1S1",-0.117043035520527,4.13971245333737,2.10744951339345,0.182614719144137,0.776468288702938,-0.738464220309673
"4279","GUSBP14","SMA4",-0.275468391612729,3.36050454473793,1.80265489047235,0.182926749683778,0.776540812711928,-0.737722782273108
"228","ADO","ADO",-0.168366150594163,3.35973815506794,1.80068401755898,0.183163766893905,0.777100430675237,-0.737160433475773
"7640","PAOX","PAOX",-0.270476861740785,2.43861681707441,1.79814358361997,0.183469812802206,0.777100430675237,-0.736435382157966
"10600","STK17A","STK17A",-0.15793442520487,7.64803495482024,1.79797467476579,0.183490182567441,0.777100430675237,-0.736387167220315
"4200","GRK2","ADRBK1",-0.119836055488136,5.56733716985694,1.79735947878495,0.183564395366785,0.777100430675237,-0.736211551867077
"9297","RPS2","RPS2",-0.196150096963325,11.4552557038908,1.79691247236783,0.183618341152392,0.777100430675237,-0.736083940436314
"10077","SMARCA4","SMARCA4",-0.100976663146257,5.70433177241847,1.79651882460967,0.183665862941646,0.777100430675237,-0.73597155634395
"7547","OSBPL2","OSBPL2",-0.0882051165462889,5.37602970833112,1.79650383175937,0.183667673188761,0.777100430675237,-0.735967275872631
"12898","ZNF837","ZNF837",-0.370478239114901,1.88025061440916,1.79642838159415,0.183676783412673,0.777100430675237,-0.735945734673879
"9398","RUFY2","RUFY2",-0.105383845185701,4.85013297331452,1.79493395166987,0.183857337882119,0.777100430675237,-0.735519032435758
"9191","RP9P","RP9P",-0.458457297976538,1.51279499462596,3.34438836117908,0.183973106676322,0.777100430675237,-0.735245657836658
"12887","ZNF816","ZNF816",-0.238855433278479,3.45176575521682,1.7914715240981,0.184276465953457,0.777942919887471,-0.734530125221342
"7491","OCIAD2","OCIAD2",-0.0825990708237451,6.78751350343413,1.79063659964021,0.184377702144281,0.778069630145472,-0.734291601835722
"12709","ZNF547","ZNF547",-0.411647209184703,1.68071136739351,1.79023489614928,0.184426432798684,0.778069630145472,-0.734176833846837
"8776","RAD51AP1","RAD51AP1",-0.314201301021652,2.02347801375071,1.97362570567777,0.184597491244486,0.778285100394775,-0.733774205509888
"3488","FAM91A2","FAM91A2",-0.33189285104668,1.9873573520808,5.45133417638793,0.184965010037311,0.778556416134657,-0.732910419623696
"9540","SCRN2","SCRN2",-0.148715914616679,4.88138378497568,1.78507512595682,0.185053715450549,0.778556416134657,-0.732702190852725
"3106","ELK3","ELK3",-0.0965323358556567,5.28094856024124,1.78399124621898,0.185185803956309,0.778556416134657,-0.732392308689416
"10927","TEFM","TEFM",-0.131284098633044,4.18558947686976,1.78348441461366,0.185247607812692,0.778556416134657,-0.73224739155622
"8861","RBBP8","RBBP8",-0.220397091971097,3.24727094156817,1.78331140736562,0.185268710157676,0.778556416134657,-0.73219792203735
"3820","FZR1","FZR1",-0.210616837876729,4.48635924434502,1.78322780626873,0.185278908313207,0.778556416134657,-0.732174016863209
"805","ATIC","ATIC",-0.105154666040746,6.60810347349164,1.78320727770266,0.185281412610102,0.778556416134657,-0.732168146821215
"2476","CYSTM1","CYSTM1",-0.134787051866588,3.93300686273323,1.7824491090298,0.185373930187564,0.778556416134657,-0.731951342315435
"1865","CEP350","CEP350",-0.10432715835487,7.02338768808026,1.78204975910057,0.185422683831575,0.778556416134657,-0.731837137180392
"8683","QSOX2","QSOX2",-0.234671092403575,2.53361246576457,1.86485189994276,0.18552701992606,0.778556416134657,-0.731592831330655
"8654","PWP2","PWP2",-0.122311571792417,4.82230096413136,1.7800614960769,0.185665641035955,0.778556416134657,-0.731268458614097
"4110","GPATCH2","GPATCH2",-0.105373451532667,4.46532660060845,1.77844680623551,0.185863225364565,0.778604125517199,-0.730806530621544
"6210","MAP2K4","MAP2K4",-0.136721326892049,4.69440448680564,1.7774799541031,0.185981654567626,0.778604125517199,-0.730529892948685
"902","AUH","AUH",-0.149707413782253,4.05762191517946,1.77742023033386,0.185988973017669,0.778604125517199,-0.730512803629074
"3959","GHITM","GHITM",-0.0706922309592561,8.51310477210283,1.77689330278099,0.186053556548471,0.778604125517199,-0.730362023709565
"10270","SNORD76","SNORD76",-0.243912897425961,2.46028569298258,3.45215003009747,0.186281646809174,0.779206939145442,-0.729829931373965
"6208","MAP2K2","MAP2K2",-0.149461380714545,4.73888663792249,1.77073679774194,0.186810099468695,0.779206939145442,-0.728599648314926
"12330","ZBTB9","ZBTB9",-0.180165001024142,3.4136102378313,1.77054931909026,0.186833194683732,0.779206939145442,-0.728545960080085
"4818","IL6R","IL6R",-0.131868411123619,6.92955719306708,1.77018816187408,0.186877694598116,0.779206939145442,-0.728442532174139
"2815","DNMT3A","DNMT3A",-0.105676552172986,4.91418991524301,1.76888061642136,0.187038908186579,0.779328708019988,-0.728068041308026
"4312","H2AC6","HIST1H2AC",-0.159148336085769,3.48908560767126,1.76791842305523,0.187157646474041,0.779328708019988,-0.727792424741685
"4617","HSD17B10","HSD17B10",-0.101837096411761,5.79744960472407,1.76730468320966,0.187233430752469,0.779328708019988,-0.727616604876373
"11314","TMX2","TMX2",-0.0953515091284356,5.8156825407793,1.76470351769199,0.187555023645364,0.77969717379199,-0.726871298816689
"3247","ERICH1","ERICH1",-0.0990742467428734,5.23491820281832,1.76302541710369,0.187762840228908,0.77969717379199,-0.726390353924947
"10813","TARS2","TARS2",-0.113242213601315,4.70015376264287,1.7626377124696,0.187810892365479,0.77969717379199,-0.726279223800238
"6939","N4BP2","N4BP2",-0.112701982486211,6.38989573407834,1.76002763875845,0.188134763275584,0.77993658049115,-0.725530948714237
"7209","NIFK","MKI67IP",-0.0822985193180891,5.8068815009814,1.75957809212275,0.188190611816075,0.77993658049115,-0.725402045829972
"1037","BFAR","BFAR",-0.0730431499829671,6.00226667131859,1.75876853164625,0.188291235357562,0.77993658049115,-0.725169895195426
"3737","FOXB1","FOXB1",-0.464121585844948,1.49198703693773,3.55158977295852,0.188319885551548,0.77993658049115,-0.72510381843621
"2420","CXCL8","IL8",-0.564828909014662,2.24759874217952,1.75724003903718,0.188481391199612,0.780207111688758,-0.724731521311048
"4477","HIBCH","HIBCH",-0.180026585582601,4.5764836353126,1.75434590249027,0.188842065153667,0.781201566083714,-0.723901258823615
"3933","GEMIN8","GEMIN8",-0.128790625216027,4.21575569099061,1.75196498585413,0.189139392025066,0.781437430990732,-0.723218011305776
"12469","ZNF10","ZNF10",-0.187468953457482,3.75550836189881,1.75134878492891,0.189216432783866,0.781437430990732,-0.723041149343059
"1316","C4orf3","C4orf3",-0.109049956663104,8.27395236308296,1.74634925548937,0.189842874324672,0.781437430990732,-0.721605699285585
"6307","MBOAT1","MBOAT1",-0.12236460555894,5.68498051531967,1.74543777346377,0.189957347249951,0.781437430990732,-0.721343903960267
"10597","STK11","STK11",-0.183227683559479,3.92444000334678,1.7451622305426,0.189991968722451,0.781437430990732,-0.721264757011601
"12369","ZDHHC13","ZDHHC13",-0.156628262622016,4.38155459426047,1.74390400005819,0.190150158002622,0.781437430990732,-0.720903309381305
"10801","TAOK3","TAOK3",-0.0820282506423049,7.23111444632638,1.74358404378981,0.190190408901874,0.781437430990732,-0.72081138785085
"4308","H2AC17","HIST1H2AM",-0.24245731341569,2.46388550053989,3.03098481704161,0.190689910665838,0.781437430990732,-0.719672284709992
"592","ARF3","ARF3",-0.0852047297511171,5.74261589061298,1.73950832893128,0.190704021977298,0.781437430990732,-0.719640147519661
"4954","ITGA4","ITGA4",-0.135266796703738,9.055759930434,1.73883274149826,0.190789316577329,0.781437430990732,-0.719445947668691
"2892","DTWD1","DTWD1",-0.153095685842779,4.23712715327437,1.73829213860699,0.190857601560719,0.781437430990732,-0.719290538098271
"8920","RCAN2","RCAN2",-0.520076119021142,1.36748944565227,1.73666333107009,0.191063515491362,0.781913875857865,-0.718822235674041
"7020","NCALD","NCALD",-0.19093778458187,4.3789278782934,1.73433465272986,0.191358364052565,0.782516153755192,-0.71815255051558
"4601","HPS6","HPS6",-0.213432589003756,4.54538007546143,1.73249095035367,0.191592188919216,0.783089309026148,-0.717622200781651
"8952","REEP6","REEP6",-0.317441053567004,2.04008349624475,2.14687481472548,0.191800658389862,0.783224976434139,-0.717149906369769
"6327","MCL1","MCL1",-0.0942038308189773,9.21527676411795,1.73080343679555,0.191806501975739,0.783224976434139,-0.717136674932178
"11957","USP45","USP45",-0.128964520619307,4.25500433130084,1.72925749620819,0.192003084598597,0.78339536040838,-0.716691794143383
"12889","ZNF823","ZNF823",-0.280154774277584,2.45390383623583,1.72903365955825,0.192031567559823,0.78339536040838,-0.716627372910343
